,Year,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4 (ppt),C2F6 (ppt),C6F14 (ppt),HFC23 (ppt),HFC32 (ppt),HFC43-10 (ppt),HFC125 (ppt),HFC134a (ppt),HFC143a (ppt),HFC227ea (ppt),HFC245fa (ppt),SF6 (ppt),CFC11 (ppt),CFC12 (ppt),CFC113 (ppt),CFC114 (ppt),CFC115 (ppt),CCl4 (ppt),Methyl chloroform (ppt),HCFC22 (ppt),HCFC141b (ppt),HCFC142b (ppt),Halon 1211 (ppt),Halon 1202 (ppt),Halon 1301 (ppt),Halon 2401 (ppt),CH3Br (ppt),CH3Cl (ppt)
571,2336.0,393.4760056,864.1529083,358.8659846,107.9939995,5.857879957,0.385340999,7.368899902,0.0,3.7e-06,0.335356998,0.00159357,1.665499985,0.00587973,5.06e-07,18.80529992,0.576647808,19.92809661,2.013191183,2.900430004,5.545040011,0.000523242,0.0,0.0,0.0,0.0,0.0,0.0,0.0534679,0.0,5.076000571,432.4620132
572,2337.0,393.409996,864.1409098,358.8389842,107.9920006,5.85729003,0.385216999,7.33408006,0.0,3.46e-06,0.323835003,0.001474702,1.630680005,0.00570563,4.41e-07,18.79939985,0.565417826,19.72789653,1.991021206,2.88469998,5.534549991,0.000503175,0.0,0.0,0.0,0.0,0.0,0.0,0.0527102,0.0,5.076090614,432.4710236
573,2338.0,393.3429998,864.1279093,358.8119787,107.9899991,5.856699983,0.385092,7.299419999,0.0,3.23e-06,0.312709004,0.001364704,1.596589992,0.00553669,3.84e-07,18.79349995,0.554407845,19.52969631,1.969101191,2.869060059,5.524070024,0.000483878,0.0,0.0,0.0,0.0,0.0,0.0,0.0519633,0.0,5.076170603,432.4790217
574,2339.0,393.2769979,864.1139069,358.7859828,107.9880009,5.85611999,0.384968003,7.264920036,0.0,3.02e-06,0.301965997,0.001262915,1.563220014,0.00537275,3.35e-07,18.78759972,0.543612873,19.33349625,1.947421193,2.853500009,5.513620059,0.000465322,0.0,0.0,0.0,0.0,0.0,0.0,0.051227,0.0,5.076250553,432.4880168
575,2340.0,393.2110011,864.0998993,358.7599843,107.9860007,5.855530024,0.384844,7.230589986,0.0,2.83e-06,0.291591997,0.001168725,1.530549993,0.00521368,2.92e-07,18.78180011,0.533029899,19.1391964,1.925981184,2.838020027,5.503189961,0.000447477,0.0,0.0,0.0,0.0,0.0,0.0,0.0505012,0.0,5.076340636,432.497022
576,2341.0,393.1449966,864.0859019,358.7339808,107.9839999,5.854949991,0.384719998,7.196419994,0.0,2.64e-06,0.281574999,0.001081564,1.498559992,0.00505932,2.55e-07,18.77589989,0.522653917,18.94689671,1.904781153,2.822630008,5.49278005,0.000430317,0.0,0.0,0.0,0.0,0.0,0.0,0.0497857,0.0,5.076420585,432.5060196
577,2342.0,393.0789948,864.0709076,358.7079824,107.980999,5.854360024,0.384595998,7.162410061,0.0,2.47e-06,0.271902005,0.001000903,1.467230002,0.00490954,2.22e-07,18.77000014,0.512479931,18.75659657,1.883811136,2.807330012,5.482380033,0.000413816,0.0,0.0,0.0,0.0,0.0,0.0,0.0490803,0.0,5.076500575,432.5150172
578,2343.0,393.013003,864.0549062,358.6819763,107.9789995,5.853779991,0.384472003,7.12857,0.0,2.31e-06,0.262561999,0.000926258,1.436570019,0.00476419,1.94e-07,18.76419973,0.502505963,18.56819646,1.863081117,2.792100012,5.472009977,0.000397947,0.0,0.0,0.0,0.0,0.0,0.0,0.0483849,0.0,5.076580644,432.5240148
579,2344.0,392.9469961,864.0389099,358.6569799,107.9769999,5.853189985,0.384347998,7.094889998,0.0,2.16e-06,0.253542998,0.000857183,1.40655002,0.00462315,1.69e-07,18.75829983,0.492726979,18.38159657,1.842571119,2.776960015,5.461650014,0.000382687,0.0,0.0,0.0,0.0,0.0,0.0,0.0476994,0.0,5.076660593,432.5330149
580,2345.0,392.8809992,864.0229034,358.631986,107.9750004,5.852609992,0.384223998,7.061360002,0.0,2.02e-06,0.244835,0.000793262,1.377150009,0.0044863,1.47e-07,18.75239992,0.483138998,18.19699685,1.822291106,2.761909962,5.451320012,0.000368012,0.0,0.0,0.0,0.0,0.0,0.0,0.0470236,0.0,5.076750636,432.5420176
581,2346.0,392.8159993,864.0059001,358.6069845,107.9729996,5.852019906,0.3841,7.027999957,0.0,1.89e-06,0.236425002,0.000734111,1.348369996,0.00435349,1.28e-07,18.74659983,0.473739018,18.0141964,1.802231103,2.746930003,5.441010038,0.0003539,0.0,0.0,0.0,0.0,0.0,0.0,0.0463574,0.0,5.076830586,432.5500234
582,2347.0,392.75,863.9879049,358.5819829,107.971,5.851439953,0.383976,6.994800011,0.0,1.77e-06,0.228305,0.00067937,1.320190003,0.00422463,1.12e-07,18.74070009,0.464523035,17.8331968,1.782391091,2.732039988,5.430710038,0.00034033,0.0,0.0,0.0,0.0,0.0,0.0,0.0457006,0.0,5.076910535,432.5590185
583,2348.0,392.6849976,863.9698944,358.5569814,107.9679998,5.850850026,0.383852003,6.961749951,0.0,1.65e-06,0.220464002,0.000628714,1.292610029,0.00409958,3.4e-08,18.7349,0.455487058,17.65409676,1.76277106,2.717219989,5.420439998,0.00032728,0.0,0.0,0.0,0.0,0.0,0.0,0.0450532,0.0,5.076990565,432.5680186
584,2349.0,392.6199977,863.9509023,358.5329844,107.9660002,5.850269953,0.383728,6.928860029,0.0,1.55e-06,0.212892001,0.000581836,1.265599996,0.00397824,0.0,18.72899993,0.446628071,17.47679679,1.743371059,2.702489972,5.410179933,0.000314731,0.0,0.0,0.0,0.0,0.0,0.0,0.044415,0.0,5.077070554,432.5770187
585,2350.0,392.5540009,863.9318949,358.5089773,107.9640007,5.849679987,0.383605001,6.896129926,0.0,1.45e-06,0.205580999,0.000538455,1.239150008,0.00386049,0.0,18.7232,0.437921087,17.30119673,1.724181046,2.687839965,5.399950027,0.000302663,0.0,0.0,0.0,0.0,0.0,0.0,0.0437858,0.0,5.077150544,432.585022
586,2351.0,392.4889984,863.9119059,358.4849828,107.9619999,5.849100033,0.383480998,6.863549987,0.0,1.35e-06,0.198521001,0.00049831,1.213259975,0.00374623,0.0,18.71730026,0.429363102,17.12749656,1.705211043,2.673260013,5.389730016,0.000291057,0.0,0.0,0.0,0.0,0.0,0.0,0.0431655,0.0,5.077230573,432.5940119
587,2352.0,392.4240036,863.8919017,358.4609833,107.9600004,5.848510027,0.383356996,6.831129948,0.0,1.27e-06,0.191703002,0.000461159,1.18791002,0.00363536,0.0,18.71149985,0.420972126,16.95539633,1.686441044,2.658769985,5.379530032,0.000279897,0.0,0.0,0.0,0.0,0.0,0.0,0.0425541,0.0,5.077310562,432.6030172
588,2353.0,392.3590037,863.8709005,358.4369812,107.9580008,5.847929955,0.383233001,6.798859994,0.0,1.18e-06,0.185120001,0.000426778,1.163090001,0.00352777,0.0,18.7056001,0.412745143,16.78509665,1.667881012,2.644359986,5.36935997,0.000269166,0.0,0.0,0.0,0.0,0.0,0.0,0.0419513,0.0,5.077400645,432.6110204
589,2354.0,392.2939987,863.8489024,358.4139887,107.956,5.847340067,0.383109997,6.766740004,0.0,1.11e-06,0.178764001,0.000394963,1.138790001,0.00342337,0.0,18.69979986,0.404679154,16.61659686,1.649521023,2.630020003,5.35920004,0.000258845,0.0,0.0,0.0,0.0,0.0,0.0,0.041357,0.0,5.077480594,432.620018
590,2355.0,392.2289988,863.8259023,358.3909836,107.9529998,5.846759995,0.382986004,6.734779994,0.0,1.04e-06,0.172626,0.00036552,1.115,0.00332206,0.0,18.69389995,0.396771173,16.44969718,1.631371011,2.615760028,5.349059939,0.000248921,0.0,0.0,0.0,0.0,0.0,0.0,0.040771201,0.0,5.077560584,432.6290181
591,2356.0,392.1639989,863.8029022,358.3679835,107.9510002,5.846169988,0.382863003,6.702969988,0.0,9.68e-07,0.166698,0.000338272,1.091699998,0.00322375,0.0,18.68810002,0.389018188,16.28449678,1.613421003,2.601580004,5.338939985,0.000239377,0.0,0.0,0.0,0.0,0.0,0.0,0.0401937,0.0,5.077640533,432.6370163
592,2357.0,392.0999959,863.7789052,358.3449809,107.949,5.845590035,0.382739,6.671309948,0.0,9.05e-07,0.160974999,0.000313057,1.068899989,0.00312836,0.0,18.68230009,0.381416212,16.12089698,1.595660975,2.587479989,5.328839978,0.000230199,0.0,0.0,0.0,0.0,0.0,0.0,0.0396244,0.0,5.077720602,432.6460164
593,2358.0,392.034996,863.7549032,358.3219808,107.9470005,5.844999989,0.382616001,6.639799992,0.0,8.47e-07,0.155447998,0.000289722,1.046570013,0.00303579,0.0,18.67639971,0.373963222,15.95899717,1.578100959,2.573449989,5.318759958,0.000221373,0.0,0.0,0.0,0.0,0.0,0.0,0.0390632,0.0,5.077800592,432.6550217
594,2359.0,391.9699987,863.7289022,358.2999852,107.9449991,5.844419996,0.382492001,6.608440002,0.0,7.92e-07,0.150111002,0.000268126,1.024700006,0.00294596,0.0,18.6706001,0.366656241,15.79879689,1.560740958,2.559499999,5.308700085,0.000212886,0.0,0.0,0.0,0.0,0.0,0.0,0.0385099,0.0,5.077880541,432.6630224
595,2360.0,391.9060033,863.7029114,358.2769801,107.9429995,5.843829989,0.382368999,6.577230056,0.0,7.41e-07,0.144957,0.000248141,1.003299986,0.0028588,0.0,18.66479953,0.35949225,15.64009698,1.543560942,2.545629998,5.29866008,0.000204724,0.0,0.0,0.0,0.0,0.0,0.0,0.0379645,0.0,5.077960571,432.6720174
596,2361.0,391.8410009,863.6768951,358.2549871,107.9399999,5.843250036,0.382245998,6.546170036,0.0,6.93e-07,0.139980999,0.000229647,0.982343003,0.00277421,0.0,18.65889978,0.352468267,15.48309708,1.52658092,2.531830013,5.288629969,0.000196875,0.0,0.0,0.0,0.0,0.0,0.0,0.0374268,0.0,5.078040679,432.6800232
597,2362.0,391.7769979,863.6489054,358.2329788,107.938001,5.842669964,0.382122,6.515260021,0.0,6.48e-07,0.135176002,0.000212531,0.961824005,0.00269213,0.0,18.65309985,0.345581281,15.32759706,1.509780914,2.518110037,5.278629978,0.000189327,0.0,0.0,0.0,0.0,0.0,0.0,0.0368968,0.0,5.078120589,432.6890208
598,2363.0,391.7120005,863.6229045,358.2109807,107.9360002,5.842080037,0.381999003,6.484490037,0.0,6.06e-07,0.130535,0.000196692,0.941733996,0.00261248,0.0,18.64729993,0.338829294,15.17369715,1.493170907,2.504460017,5.268649936,0.000182069,0.0,0.0,0.0,0.0,0.0,0.0,0.0363742,0.0,5.078190525,432.6970215
599,2364.0,391.6480026,863.5969035,358.189977,107.934,5.841499964,0.381875999,6.453870018,0.0,5.67e-07,0.126053999,0.000182034,0.92206501,0.00253519,0.0,18.6413997,0.332209306,15.02129722,1.476740907,2.490879993,5.258679986,0.000175089,0.0,0.0,0.0,0.0,0.0,0.0,0.0358591,0.0,5.078270634,432.7060191
600,2365.0,391.5839971,863.5729116,358.1679789,107.9319986,5.840909998,0.381753,6.423400044,0.0,5.3e-07,0.121726998,0.000168468,0.902806997,0.00246019,0.0,18.63559977,0.325719319,14.87049731,1.460490902,2.477380017,5.248729984,0.000168377,0.0,0.0,0.0,0.0,0.0,0.0,0.0353513,0.0,5.078350584,432.7140172
601,2366.0,391.5199941,863.5529073,358.1469828,107.9299997,5.840330005,0.381630003,6.393070022,0.0,4.96e-07,0.117549,0.000155913,0.883951003,0.00238741,0.0,18.62979984,0.319355339,14.72119721,1.444420894,2.463950018,5.238809983,0.000161922,0.0,0.0,0.0,0.0,0.0,0.0,0.0348507,0.0,5.078430613,432.7230174
602,2367.0,391.4560013,863.534907,358.1259842,107.927,5.839739958,0.381506999,6.362879992,0.0,4.64e-07,0.113513999,0.000144295,0.865489994,0.00231679,0.0,18.62399991,0.313116349,14.57339732,1.428530862,2.450599988,5.228899956,0.000155715,0.0,0.0,0.0,0.0,0.0,0.0,0.0343572,0.0,5.078510563,432.7310257
603,2368.0,391.3929952,863.5199025,358.1049779,107.9249999,5.839160005,0.381383998,6.332840006,0.0,4.34e-07,0.109617999,0.000133543,0.847415,0.00224826,0.0,18.61810001,0.306999363,14.42709732,1.412820856,2.437319994,5.219010075,0.000149745,0.0,0.0,0.0,0.0,0.0,0.0,0.0338706,0.0,5.078580538,432.7390188
604,2369.0,391.3289998,863.5059001,358.0839844,107.9229991,5.838580012,0.381260999,6.302939971,0.0,4.05e-07,0.105856,0.000123592,0.829719002,0.00218175,0.0,18.61229992,0.301001377,14.28219732,1.397270848,2.424109975,5.209140023,0.000144005,0.0,0.0,0.0,0.0,0.0,0.0,0.033391,0.0,5.078660568,432.7480164
605,2370.0,391.2659988,863.4949036,358.0639801,107.9209995,5.837990006,0.381137997,6.273180048,0.0,3.79e-07,0.102222999,0.000114383,0.812392001,0.00211722,0.0,18.60649999,0.295121384,14.13879728,1.381900807,2.410970052,5.199290037,0.000138485,0.0,0.0,0.0,0.0,0.0,0.0,0.0329182,0.0,5.078740597,432.7560196
606,2371.0,391.2029978,863.4859111,358.0429815,107.919,5.837409933,0.381015003,6.24357001,0.0,3.55e-07,0.098714699,0.000105861,0.795427004,0.0020546,0.0,18.60069974,0.289356398,13.99689738,1.366700818,2.397910019,5.189449986,0.000133176,0.0,0.0,0.0,0.0,0.0,0.0,0.0324521,0.0,5.078810493,432.7640203
607,2372.0,391.1399994,863.4779002,358.0229874,107.9169992,5.83682998,0.380892004,6.21408999,0.0,3.32e-07,0.095327,9.8e-05,0.778818006,0.00199383,0.0,18.59489997,0.283703409,13.85639731,1.351660808,2.384910007,5.179639975,0.000128071,0.0,0.0,0.0,0.0,0.0,0.0,0.0319926,0.0,5.078890642,432.772021
608,2373.0,391.0780004,863.4718933,358.0029806,107.9150009,5.836239974,0.380768997,6.18475004,0.0,3.1e-07,0.0920556,9.07e-05,0.762554993,0.00193486,0.0,18.58909957,0.278161419,13.7172974,1.336800814,2.371989985,5.169839978,0.000123162,0.0,0.0,0.0,0.0,0.0,0.0,0.0315396,0.0,5.078970551,432.7800166
609,2374.0,391.0150019,863.4669037,357.9829814,107.9120007,5.83566006,0.380646,6.155559977,0.0,2.9e-07,0.088896601,8.39e-05,0.746632998,0.00187763,0.0,18.5832998,0.272728431,13.57959755,1.322090805,2.359130005,5.160069942,0.000118441,0.0,0.0,0.0,0.0,0.0,0.0,0.031093,0.0,5.079040607,432.7890193
610,2375.0,390.9529978,863.4629008,357.9629822,107.9099998,5.835080028,0.380523004,6.12650009,0.0,2.71e-07,0.085846101,7.77e-05,0.731043006,0.0018221,0.0,18.57749987,0.267401444,13.44319741,1.307550788,2.346349974,5.15031004,0.000113901,0.0,0.0,0.0,0.0,0.0,0.0,0.0306528,0.0,5.079120596,432.79702
611,2376.0,390.8910014,863.4609019,357.943985,107.9080003,5.834489981,0.380400995,6.097580036,0.0,2.54e-07,0.082900401,7.19e-05,0.715779995,0.00176821,0.0,18.57169978,0.26217745,13.30829755,1.293160806,2.333629986,5.140570005,0.000109535,0.0,0.0,0.0,0.0,0.0,0.0,0.0302188,0.0,5.079190612,432.8050181
612,2377.0,390.8290024,863.4589081,357.9239833,107.9060001,5.833909988,0.380278004,6.068799893,0.0,2.37e-07,0.0800558,6.65e-05,0.700834999,0.00171592,0.0,18.56590001,0.257056462,13.17469748,1.278940767,2.320989966,5.130849997,0.000105336,0.0,0.0,0.0,0.0,0.0,0.0,0.029791,0.0,5.079270562,432.8130213
613,2378.0,390.7670008,863.4579061,357.9049835,107.904,5.833320022,0.380155,6.040150046,0.0,2.22e-07,0.077308901,6.16e-05,0.686204006,0.00166518,0.0,18.56009976,0.252035471,13.0423975,1.264870783,2.308410009,5.121149977,8.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0293692,0.0,5.079340577,432.8210195
614,2379.0,390.7059987,863.4579112,357.8859787,107.9020004,5.832739989,0.380033001,6.011640032,0.0,2.08e-07,0.074656401,5.7e-05,0.671877002,0.00161594,0.0,18.55429999,0.247113486,12.91149751,1.250960757,2.295900027,5.11146005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289534,0.0,5.079420646,432.8290202
615,2380.0,390.6439972,863.457901,357.8669815,107.8990002,5.832159956,0.379910002,5.983270049,0.0,1.94e-07,0.0720949,5.27e-05,0.657851011,0.00156815,0.0,18.5484999,0.242286495,12.78189754,1.237200767,2.283459981,5.101800005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285435,0.0,5.079490582,432.8370183
616,2381.0,390.5830002,863.458903,357.8479818,107.8969987,5.831580003,0.379787999,5.955029964,0.0,1.82e-07,0.0696214,4.88e-05,0.644118006,0.00152178,0.0,18.54269965,0.237554505,12.65359751,1.223590751,2.271089991,5.092150013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281394,0.0,5.079560558,432.845019
617,2382.0,390.5220032,863.4598999,357.8289846,107.8949992,5.830989997,0.379664997,5.92692999,0.0,1.7e-07,0.0672329,4.52e-05,0.63067099,0.00147679,0.0,18.53689988,0.232914519,12.5265975,1.210140745,2.258790056,5.082519968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277411,0.0,5.079640667,432.8530197
618,2383.0,390.4610011,863.4618988,357.8109818,107.8929996,5.830410004,0.379542999,5.898959994,0.0,1.59e-07,0.0649263,4.18e-05,0.617506002,0.00143312,0.0,18.5310998,0.228365524,12.40089758,1.19683073,2.246550024,5.072909991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273483,0.0,5.079710563,432.8610153
619,2384.0,390.401001,863.4649048,357.7919846,107.8910007,5.829829971,0.37942,5.871119936,0.0,1.49e-07,0.062698999,3.87e-05,0.604616006,0.00139075,0.0,18.52530003,0.223905534,12.27639778,1.183660716,2.234379987,5.063319961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269612,0.0,5.079780579,432.8690211
620,2385.0,390.340004,863.4679159,357.7739843,107.8889993,5.829239964,0.379298002,5.843410095,0.0,1.39e-07,0.0605481,3.58e-05,0.591994996,0.00134963,0.0,18.51949962,0.219533542,12.15319777,1.170650701,2.222269972,5.053749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265795,0.0,5.079860608,432.8770218
621,2386.0,390.2799962,863.4709015,357.755984,107.8860003,5.828660051,0.379176001,5.815829953,0.0,1.3e-07,0.0584711,3.31e-05,0.579639008,0.00130973,0.0,18.51370017,0.215245552,12.03129776,1.157770693,2.210230013,5.04418997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262033,0.0,5.079930544,432.884023
622,2387.0,390.2190018,863.4739024,357.7379812,107.8839989,5.828079979,0.379052999,5.78839004,0.0,1.22e-07,0.0564654,3.07e-05,0.56754,0.00127101,0.0,18.50789992,0.211042561,11.91049774,1.145040681,2.198260009,5.034649928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258324,0.0,5.080000639,432.8920237
623,2388.0,390.1589991,863.4779002,357.7199834,107.882,5.827489932,0.378930998,5.761079987,0.0,1.14e-07,0.0545285,2.84e-05,0.555693994,0.00123343,0.0,18.50209999,0.206920568,11.79099766,1.13245069,2.186349968,5.025129994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254667,0.0,5.080080589,432.9000219
624,2389.0,390.0989939,863.4819031,357.7019831,107.8799992,5.826909979,0.378809,5.733890017,0.0,1.06e-07,0.052658101,2.63e-05,0.544095998,0.00119697,0.0,18.49639988,0.202879579,11.67269778,1.119990687,2.174499989,5.015630047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251062,0.0,5.080150525,432.90802
625,2390.0,390.0399958,863.485906,357.6849823,107.8780009,5.826329947,0.378686999,5.706839959,0.0,4.23e-08,0.050852,2.43e-05,0.532740007,0.00116158,0.0,18.49059995,0.198918587,11.55549781,1.107680668,2.162719985,5.006149928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247509,0.0,5.08022054,432.9160233
626,2391.0,389.9800034,863.4898987,357.6679789,107.8760001,5.825750033,0.378564003,5.679909984,0.0,0.0,0.0491078,2.25e-05,0.521621997,0.00112725,0.0,18.48480018,0.195033594,11.43959777,1.095500658,2.151009977,4.996690035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244006,0.0,5.080290596,432.923027
627,2392.0,389.9210002,863.4939117,357.6499863,107.8740005,5.825159987,0.378441997,5.653109988,0.0,0.0,0.0474235,2.08e-05,0.510735999,0.00109393,0.0,18.47899993,0.191225601,11.32479779,1.083450655,2.13936003,4.987239997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240552,0.0,5.080360572,432.9310176
628,2393.0,389.8610001,863.4989115,357.6329854,107.8710003,5.824580034,0.378320001,5.626440008,0.0,0.0,0.045797101,1.93e-05,0.500076999,0.00106159,0.0,18.47329982,0.187491611,11.2110978,1.071540654,2.127770007,4.977809946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237147,0.0,5.080430587,432.9390233
629,2394.0,389.802002,863.5029043,357.6159846,107.8690001,5.823999961,0.378197998,5.599889954,0.0,0.0,0.0442264,1.78e-05,0.489640998,0.00103021,0.0,18.46749989,0.183830619,11.098598,1.05976065,2.116240005,4.968400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233791,0.0,5.080500563,432.9460195
630,2395.0,389.7429937,863.5079041,357.5989812,107.8669999,5.823420008,0.378075997,5.57348001,0.0,0.0,0.0427097,1.65e-05,0.479423995,0.00099976,0.0,18.46170012,0.180240622,10.98729785,1.04810064,2.104779998,4.959010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230482,0.0,5.080580632,432.9540176
631,2396.0,389.6840032,863.5129089,357.5829824,107.8649991,5.822830041,0.377954004,5.547179977,0.0,0.0,0.041245,1.53e-05,0.469419,0.000970211,0.0,18.45590003,0.176721631,10.87699795,1.036580622,2.093380014,4.949629982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022722,0.0,5.080650528,432.9610265
632,2397.0,389.625,863.5179036,357.5659841,107.8629996,5.822250009,0.377832,5.521010081,0.0,0.0,0.0398306,1.42e-05,0.459624,0.000941535,0.0,18.45020008,0.173270639,10.76789792,1.025180638,2.082040012,4.94028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224004,0.0,5.080720584,432.9690119
633,2398.0,389.5669963,863.5229034,357.5499852,107.8609994,5.821670016,0.377711003,5.494970004,0.0,0.0,0.0384648,1.31e-05,0.450032999,0.000913708,0.0,18.44439967,0.169887646,10.65979807,1.013910621,2.070760012,4.930940072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220834,0.0,5.080790599,432.9770253
634,2399.0,389.5080032,863.5279083,357.532987,107.8580004,5.821090023,0.377589,5.46905001,0.0,0.0,0.0371458,1.21e-05,0.440643,0.000886704,0.0,18.43869972,0.166570652,10.55289801,1.002760599,2.059549987,4.921620091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217709,0.0,5.080860615,432.984024
635,2400.0,389.4499969,863.5329081,357.5169805,107.8559996,5.82050995,0.377466999,5.443249981,0.0,0.0,0.035871999,1.12e-05,0.431448999,0.000860499,0.0,18.43289995,0.16331866,10.44699796,0.991739611,2.048390011,4.912310004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214628,0.0,5.08093063,432.9920273
636,2401.0,389.3920008,863.5379079,357.5009816,107.8540007,5.819919944,0.377344996,5.417569915,0.0,0.0,0.034642,1.04e-05,0.422447001,0.000835069,0.0,18.42709986,0.160129666,10.34219813,0.9808366,2.037299971,4.903029998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211591,0.0,5.081000566,432.9990184
637,2402.0,389.3339996,863.5429077,357.4849828,107.8520006,5.819339991,0.377224001,5.392019947,0.0,0.0,0.0334542,9.61e-06,0.413632999,0.000810392,0.0,18.42139991,0.157003672,10.238398,0.970052595,2.026259979,4.893759926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208596,0.0,5.081070622,433.0070216
638,2403.0,389.2759984,863.5479024,357.4699809,107.8500004,5.818759958,0.377101995,5.366589983,0.0,0.0,0.0323072,8.9e-06,0.405003001,0.000786444,0.0,18.41559966,0.15393868,10.135698,0.959388584,2.015290022,4.884510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205645,0.0,5.081130664,433.0140203
639,2404.0,389.2179972,863.5529073,357.4539846,107.8479989,5.818179965,0.376980002,5.341270049,0.0,0.0,0.0311995,8.23e-06,0.396552997,0.000763204,0.0,18.40989971,0.150932685,10.03399817,0.948841572,2.004370024,4.875279983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202734,0.0,5.0812006,433.022021
640,2405.0,389.1610006,863.5579122,357.4379807,107.8450006,5.817600052,0.376858999,5.316080054,0.0,0.0,0.0301298,7.62e-06,0.388279999,0.000740652,0.0,18.40409994,0.147986694,9.933348179,0.93841056,1.993519992,4.866059979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199866,0.0,5.081270576,433.0290222
641,2406.0,389.1029994,863.5638987,357.4229787,107.8430004,5.817010045,0.376736996,5.291009943,0.0,0.0,0.0290969,7.05e-06,0.380180001,0.000718767,0.0,18.39839983,0.145097698,9.833698114,0.928094566,1.982720007,4.856859962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197038,0.0,5.081340591,433.036026
642,2407.0,389.0460002,863.5689138,357.407987,107.8410002,5.816429853,0.376616001,5.266049981,0.0,0.0,0.0280993,6.53e-06,0.372249,0.000697529,0.0,18.39259974,0.142264704,9.735048135,0.91789256,1.971980015,4.847679973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019425,0.0,5.081410607,433.0440241
643,2408.0,388.9889984,863.5739034,357.392985,107.8390001,5.81584998,0.376494,5.241219958,0.0,0.0,0.027136,6.04e-06,0.364484002,0.000676919,0.0,18.38689979,0.13948771,9.63738815,0.907802552,1.961310009,4.83852001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191501,0.0,5.081480543,433.0510279
644,2409.0,388.9319967,863.5789032,357.3779831,107.8369993,5.815269947,0.376372998,5.216500004,0.0,0.0,0.0262058,5.59e-06,0.356880002,0.000656919,0.0,18.3810997,0.136764716,9.540708145,0.897823552,1.950679998,4.829380035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188791,0.0,5.081550598,433.0580215
645,2410.0,388.8750025,863.5838979,357.3629786,107.835001,5.814689954,0.376250997,5.191899896,0.0,0.0,0.0253075,5.18e-06,0.349436,0.00063751,0.0,18.37539975,0.13409472,9.445008198,0.887954533,1.940119982,4.820249995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018612,0.0,5.0816106,433.0660222
646,2411.0,388.8179983,863.5889079,357.3479869,107.8330002,5.814110001,0.376130002,5.16741995,0.0,0.0,0.0244399,4.79e-06,0.342147,0.000618675,0.0,18.36959966,0.131477727,9.350258112,0.878194531,1.929610004,4.811140021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183487,0.0,5.081680576,433.0730209
647,2412.0,388.762001,863.5949097,357.3329875,107.8299993,5.813530048,0.376008997,5.143050035,0.0,0.0,0.0236022,4.43e-06,0.335010002,0.000600397,0.0,18.36390003,0.128910734,9.256468376,0.868541534,1.919170002,4.80204006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180891,0.0,5.081750592,433.0800247
648,2413.0,388.7050018,863.5999095,357.318985,107.8279998,5.812940001,0.375887002,5.118799925,0.0,0.0,0.0227932,4.1e-06,0.328022997,0.00058266,0.0,18.35820007,0.126394739,9.16362834,0.858994524,1.908769995,4.792970022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178331,0.0,5.081820528,433.0870234
